Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
cup,m495.obj,0.09453685349696557,0.020145180263260707,0.006553464118305778,0.0007262658876847851,0.005586862851185977,9.548547675358492e-05,0.004814296661053538,0.1836496973077617,0.2187423096484176,0.1522320476432661,0.1316260069233671,0.1032598887667547,0.0786343576198054,0.0643774711663084,0.0674782209243187,0.43166,0.20575,0.05276,0.13244,0.08913,0.08826,0.0,0.0,0.2642346662304334,0.1665422720255196,0.1084073737053585,0.143374196120932,0.2034925925547251,0.0801885345629658,0.0133835001584753,0.02037686464159,0.9711896089880712,0.0270181727081767,0.0017440403923609,4.817791139118537e-05,0.0,0.0,0.0,0.0,0.889237279984611,0.1080311628354332,0.0027315571799557,0.0,0.0,0.0,0.0,0.0
cup,m496.obj,0.12629017117322114,0.04984077433715554,0.02286858701113802,0.00028169592158419334,0.01508136581252164,5.935328637941532e-05,0.00472429989335109,0.0791333457318207,0.1476287892877069,0.1639761949042217,0.1583596801190255,0.1392412125720662,0.1132229867956109,0.0968197879858657,0.1016180026036823,0.24806,0.17583,0.1503,0.19501,0.2308,0.0,0.0,0.0,0.0750495232425663,0.148928963655585,0.173326217040101,0.1883730716727052,0.2435619784663703,0.0751624259717332,0.0455921748144802,0.0500056451364583,0.9120670552531432,0.0840695601907606,0.0038633845560961,0.0,0.0,0.0,0.0,0.0,0.593699561361867,0.3911284962877162,0.0151719423504168,0.0,0.0,0.0,0.0,0.0
cup,m497.obj,0.06523217717278255,0.020269693212249643,0.02257871280001165,0.00023779933686803793,0.014354467340690754,6.588640347833553e-05,0.003715475135850134,0.067609613046277,0.1359166011014949,0.1748980759602317,0.1635791431228095,0.1350046491667262,0.1125813604177097,0.1053572705815034,0.1050532866032472,0.37744,0.20809,0.28828,0.0,0.12619,0.0,0.0,0.0,0.1202544265433083,0.2741665337374382,0.2266310416334343,0.2224138618599457,0.0870453820386026,0.0383334662625618,0.026210320625299,0.0049449672994097,0.9854846171640064,0.0145153828359935,0.0,0.0,0.0,0.0,0.0,0.0,0.8279417672603447,0.1716947563751841,0.0003634763644711,0.0,0.0,0.0,0.0,0.0
cup,m498.obj,0.1522344577312152,0.08233253231161683,0.016835918396508113,0.00018039808185329578,0.014100006170515674,1.2732586048589209e-05,0.005371206429242958,0.0649074424557039,0.1077344580832387,0.1211990122388651,0.13078822617567,0.1426485697290866,0.1469925557418122,0.1493718343877863,0.1363579011878368,0.13297,0.09353,0.1309,0.22183,0.27115,0.14962,0.0,0.0,0.0531850396170008,0.0738925009930382,0.1292831308928982,0.1539209332469215,0.1712625175088328,0.1707398657830368,0.1216837747998244,0.1260322371584471,0.6703777604272095,0.2592560461910683,0.0597245115333082,0.0106416818484138,0.0,0.0,0.0,0.0,0.3322360330703596,0.5093743496604045,0.1505004067578561,0.0078892105113797,0.0,0.0,0.0,0.0
cup,m499.obj,0.08534038574014535,0.019621303508090656,0.006512320848030062,0.000564361724054298,0.006873352529842596,5.0743318529107745e-05,0.004584382910862594,0.0647465128755364,0.1409435354077253,0.1599885997854077,0.1544226126609442,0.1370372854077253,0.1231223175965665,0.1156786480686695,0.1040604881974248,0.11848,0.31216,0.19096,0.138,0.2404,0.0,0.0,0.0,0.0705766730479827,0.1595192514409148,0.2159171179656228,0.2164494630480851,0.1244049508092669,0.1012888893438846,0.0689489255842999,0.042894728759943,0.9006768091629548,0.0897977285436069,0.0095254622934382,0.0,0.0,0.0,0.0,0.0,0.5674700154152724,0.4086175132533744,0.0238936722186712,1.879911268188141e-05,0.0,0.0,0.0,0.0
cup,m500.obj,0.14800868389383984,0.08163126813857431,0.01783244969022681,0.00016870832761574313,0.015555534554775274,2.4651929387642476e-05,0.00554979906870543,0.0509490509490509,0.111327269222006,0.1379497695287169,0.1465201465201465,0.1440489335226177,0.1393694025272972,0.139386928860613,0.1304484988695515,0.10354,0.16854,0.21142,0.34249,0.05636,0.10842,0.00923,0.0,0.0396463802039792,0.1129305300117037,0.1697249623808727,0.2163726801538204,0.2085249122220364,0.122272613275372,0.0779342919244273,0.0525936298277879,0.7284383857470644,0.2240132657192989,0.043383529683975,0.0041648188496616,0.0,0.0,0.0,0.0,0.382830099384761,0.5380407004259347,0.078031235210601,0.0010979649787032,0.0,0.0,0.0,0.0
cup,m501.obj,0.12661819501211438,0.05948794881095629,0.02338753229813395,0.00019929477502341814,0.01633545269165276,2.0783896832487113e-05,0.004929254692845525,0.072181791177781,0.0929006386454775,0.1163485816129511,0.1406876578048418,0.1504715579979207,0.1686840932719441,0.1307923659587108,0.1279333135303728,0.0,0.22815,0.40183,0.21387,0.05837,0.09778,0.0,0.0,0.0561217736598279,0.08156595224762,0.152777070712213,0.2206791223336557,0.2401262536272463,0.0940793157867942,0.0885099017461691,0.0661406098864735,0.7932048476200576,0.1829909083020796,0.0238042440778627,0.0,0.0,0.0,0.0,0.0,0.3999279784693529,0.5131913119290399,0.0868428035328456,3.790606876160873e-05,0.0,0.0,0.0,0.0
cup,m502.obj,0.13690728678240935,0.05962194746105835,0.02379109387166725,0.0002505231802106268,0.017809146409844368,4.0029893770767966e-05,0.004603028613741519,0.0514727983168019,0.1100278028253682,0.1393146979260595,0.1480312593928464,0.1468665464382326,0.145119477006312,0.1358957018334836,0.1232717162608957,0.02026,0.25576,0.22346,0.18159,0.31893,0.0,0.0,0.0,0.0322876402621352,0.0951125743636761,0.1539575540992488,0.2021754305539638,0.2181785978474906,0.1675227388754024,0.0618455736031089,0.068919890394974,0.7961275516599651,0.187547610093822,0.0163248382462128,0.0,0.0,0.0,0.0,0.0,0.3047529753932111,0.6028854617121426,0.0923615628946462,0.0,0.0,0.0,0.0,0.0
cup,m526.obj,0.08614155044956058,0.03807850840861934,0.021215056456277928,0.00015419036123450475,0.018201694129592317,4.967453515103306e-05,0.0029365350623216883,0.0364759309718437,0.0900999091734786,0.1229064486830154,0.1424159854677565,0.1532061762034514,0.1555131698455949,0.1503905540417802,0.148991825613079,0.0,0.19408,0.41102,0.37626,0.01864,0.0,0.0,0.0,0.0372239308072815,0.1173051466563156,0.1777691519114588,0.2260408268888159,0.2217312113702188,0.1469349974620047,0.0627133657798612,0.0102813691240432,0.8676178731767471,0.1319196901674406,0.0004624366558122,0.0,0.0,0.0,0.0,0.0,0.4044565902879966,0.578190991266459,0.0173524184455443,0.0,0.0,0.0,0.0,0.0
desklamp,D00048.obj,0.1394164200232294,0.05415914271392624,0.020857512016346138,0.000320516051739442,0.023655043740000787,3.3712314558355246e-05,0.0033187716115571832,0.0656186507799855,0.1116946175832501,0.1413960535831123,0.1475085230207651,0.1483522159853989,0.135507421054444,0.1284823857570853,0.1214401322359585,0.02769,0.33721,0.50254,0.08541,0.0403,0.00685,0.0,0.0,0.0766550869474333,0.1624279585519046,0.2164279386440779,0.2610911479848302,0.1734270328379602,0.080925315787902,0.0247155669251366,0.0043299523207549,0.9626137590621626,0.0372705537559771,0.0001156871818602,0.0,0.0,0.0,0.0,0.0,0.6281361835684075,0.3665818230532218,0.0052819933783706,0.0,0.0,0.0,0.0,0.0
desklamp,D00090.obj,0.06241306563668721,0.021400319855486117,0.012305509322094718,0.0001871126885887565,0.014120109037007195,0.0007945009457298622,0.0031749059357982115,0.174073771162182,0.1449251656170769,0.1232191052588533,0.1198331561298765,0.124511327390202,0.1132248302936125,0.1034268422343992,0.0967858019137973,0.06094,0.12624,0.51085,0.2737,0.02827,0.0,0.0,0.0,0.1331004349427209,0.1268400465796781,0.1307415922685696,0.1858509251241627,0.2034576453375533,0.1670299483443313,0.0453753744787156,0.0076040329242682,0.8975576858230165,0.1021243797870803,0.0003179343899031,0.0,0.0,0.0,0.0,0.0,0.8654999620378103,0.1342153215397464,0.0002847164224432,0.0,0.0,0.0,0.0,0.0
desklamp,D00147.obj,0.011719799436423156,0.0053431366180801704,0.008911321668723379,2.2477130287707704e-05,0.011394022758642697,0.0010900154689296965,0.0030983551415577227,0.1834182491894395,0.175063241529198,0.1172729540029215,0.1107528414151851,0.1285139131364235,0.1064773577510956,0.0872020522321587,0.0912993907435778,0.00526,0.29162,0.53705,0.00867,0.01304,0.14436,0.0,0.0,0.2096379306912956,0.1713409900674774,0.0863671649515316,0.1358605863970222,0.1536256693007424,0.032136388065049,0.1019029041183144,0.109128366408567,0.8954959294763717,0.1045040705236283,0.0,0.0,0.0,0.0,0.0,0.0,0.8463858850313034,0.1536141149686966,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00257.obj,0.042137642695749086,0.015831783173292775,0.016151754030517454,0.00010668953955600351,0.016381509237011215,0.0001240003902146442,0.0033072473398833425,0.0761195978587283,0.1252867774606905,0.1337735250778729,0.1301363475276518,0.1270960401395184,0.1351537873277003,0.1377277899017029,0.1347061347061347,0.11924,0.65805,0.11498,0.01814,0.01794,0.07165,0.0,0.0,0.1244386916911435,0.3151291880320605,0.2944093194603475,0.0681933588888335,0.0456215462737093,0.0699855628018121,0.0598894807586996,0.0223328520933937,0.98644858461924,0.01355141538076,0.0,0.0,0.0,0.0,0.0,0.0,0.8143628612032212,0.1856371387967788,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00268.obj,0.003070687082412651,0.0016954488499503898,0.010530325507064021,5.94065994141733e-06,0.014654500077415042,0.008696374655955432,0.003077560015244338,0.4020685090186993,0.2101108720834023,0.1259308290584146,0.0817640244911467,0.0652821446301505,0.0472447459870925,0.0370345854707926,0.0305642892603011,0.05439,0.15633,0.50729,0.03203,0.21389,0.03607,0.0,0.0,0.3097019013376094,0.1136420226487256,0.0571696064858619,0.0979652002430206,0.0836827584833122,0.0433353585052239,0.09112277521588,0.2033803770803661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979156103881472,0.0020843896118528,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00378.obj,0.03880945567227584,0.01755079351247412,0.014158226847106088,6.809509430920733e-05,0.013788530988758733,0.00026273123411472423,0.0032741975112553193,0.1185598660340496,0.1823611498744069,0.1753279374825565,0.1503209600893106,0.1168852916550376,0.0922690482835612,0.0850869848357986,0.0791887617452786,0.00091,0.26454,0.28445,0.31167,0.13843,0.0,0.0,0.0,0.0836825497944517,0.2055284034918328,0.1642992942675412,0.1190488040373072,0.0936663249156405,0.1257278799159889,0.1417536804594726,0.0662930631177647,0.9119486551860382,0.0880513448139617,0.0,0.0,0.0,0.0,0.0,0.0,0.6634268152132156,0.3350941221667307,0.0014790626200537,0.0,0.0,0.0,0.0,0.0
desklamp,D00435.obj,0.04089759297538011,0.014022751813725528,0.012461435779374919,0.00012447332925081867,0.01569112291875464,0.00025557364219527703,0.003574679772844977,0.1701598515020995,0.1631854962244769,0.1274847267025897,0.1164194705256897,0.1279532880390708,0.1078231721602479,0.0978752545549568,0.0890987402908684,0.0,0.32159,0.47319,0.11672,0.07607,0.01243,0.0,0.0,0.2037153182211868,0.1286623062449601,0.086083485151669,0.2415454608806459,0.1684337325408914,0.0828579677249151,0.0750032354727274,0.0136984937630041,0.94779994797337,0.0522000520266299,0.0,0.0,0.0,0.0,0.0,0.0,0.7846811745699895,0.2145585859545757,0.0007602394754347,0.0,0.0,0.0,0.0,0.0
desklamp,D00455.obj,0.016863473281590362,0.005995745260329096,0.00912153534901976,5.0759290893808674e-05,0.011410192675369699,0.0013971488971332038,0.003232041097270955,0.3766481749477408,0.1488382376587876,0.1347081524360829,0.0823283486091011,0.055414857694163,0.0626306480141501,0.0687007557485126,0.0707308248914616,0.0,0.09271,0.50271,0.06045,0.34413,0.0,0.0,0.0,0.2541801027110952,0.1706875273697201,0.0946693737808033,0.0493152593654206,0.0029559297742744,0.0310621441936382,0.243530793423305,0.1535988693817429,0.955555341452135,0.0444446585478649,0.0,0.0,0.0,0.0,0.0,0.0,0.8914237192187943,0.1085762807812057,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00531.obj,0.012400812888044033,0.00346648702031576,0.01021345985002979,6.254369811706133e-05,0.015031979027603878,0.0013216858156538912,0.0032684381138485545,0.2758319045452955,0.2223135868994716,0.1096259491234822,0.0881416424647468,0.0829630148010777,0.0774519752265649,0.0760173554008187,0.0676545715385422,0.00258,0.29696,0.4405,0.24202,0.01794,0.0,0.0,0.0,0.3395409483616673,0.1572241907871163,0.0207727833738105,0.0319604252100171,0.2319843134132261,0.1806843970219373,0.0280487319345463,0.0097842098976788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99667994687915,0.0033200531208499,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00547.obj,0.05140872324952747,0.021037892065170857,0.019802627469803498,0.00010889373046574344,0.017745900856116475,0.00013636959858817535,0.00365130871209736,0.0589039535148684,0.1138771789905434,0.1358664691808135,0.1412213740458015,0.1403099008772929,0.1339105996733887,0.136531085032851,0.1393794386844404,0.12859,0.57783,0.15427,0.02407,0.08113,0.03283,0.00128,0.0,0.1173553225180006,0.306773027396851,0.2632129305966359,0.0807664346249987,0.0637168494119287,0.0815033909951898,0.0694631173254459,0.0172089271309491,0.9849482687134192,0.0150517312865807,0.0,0.0,0.0,0.0,0.0,0.0,0.7816651649636716,0.2183348350363284,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00686.obj,0.032224336214836405,0.013162291390938509,0.008377447978770906,6.99518850266018e-05,0.010165255754288383,0.0006051043979832037,0.003245201482157,0.1766307248852354,0.1728408241699583,0.1368990427386925,0.107149211771823,0.0853350414575993,0.0981815593751112,0.1088039571545496,0.1141596384470303,0.04984,0.10097,0.44643,0.1924,0.20845,0.00191,0.0,0.0,0.1775397662797873,0.1588361768628934,0.1566960641834723,0.0594453624255937,0.0782584459795743,0.1132069837351436,0.193018255658856,0.0629989448746789,0.9143162949463391,0.0855197816926533,0.0001639233610074,0.0,0.0,0.0,0.0,0.0,0.7515229726908698,0.2482872487806729,0.0001897785284572,0.0,0.0,0.0,0.0,0.0
desklamp,D00693.obj,0.028529290933551332,0.009941914022432078,0.01760295244163984,8.565802954129997e-05,0.014850523077275872,0.0003276365686291954,0.003311458042049917,0.1825762486204299,0.2148976052414904,0.1514286214810013,0.0977874323353713,0.0927071106984566,0.0920764500814603,0.0850691098926125,0.0834574216491775,0.14919,0.53396,0.1566,0.01426,0.04336,0.10263,0.0,0.0,0.2130081462744238,0.3313183420638556,0.1621088692811759,0.0398052064453163,0.0347561097058179,0.0689445694823431,0.1169558029756806,0.0331029537713864,0.9994316375581608,0.0005683624418391,0.0,0.0,0.0,0.0,0.0,0.0,0.9346452496954932,0.0653547503045067,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00698.obj,0.07007237940073206,0.0261389994739315,0.027018071135645784,0.0001769543448679386,0.024694961165914207,0.00017518836077952608,0.003727905560578898,0.0830729507736636,0.1517203959062248,0.1556121017082343,0.1342077197971822,0.1262746272007783,0.1201002862648979,0.1153666248807229,0.1136452934682956,0.13561,0.46042,0.21647,0.01582,0.12108,0.0506,0.0,0.0,0.1389365180636414,0.3058557301220193,0.1974539436956695,0.0564738017385756,0.0622856687136135,0.1022310391578275,0.1101463434085652,0.0266169551000877,0.989228664470008,0.0107713355299921,0.0,0.0,0.0,0.0,0.0,0.0,0.7797335779676242,0.2201326376545687,0.000133784377807,0.0,0.0,0.0,0.0,0.0
desklamp,D00715.obj,0.051380599598445285,0.028025718371440352,0.015317839601855223,6.128245624682915e-05,0.017407671506771926,0.00041107393461554254,0.0038745864278703864,0.1612037534008254,0.2186152393996039,0.158538616720031,0.1088819381466195,0.0923173733597379,0.0857285632322185,0.0881901130832299,0.0865244026577335,0.06183,0.19887,0.47595,0.03622,0.12523,0.1019,0.0,0.0,0.1024928516773388,0.2435262373645846,0.177771736941726,0.0981535177801941,0.0610728524827836,0.0685735572469896,0.1114433570939551,0.136965889412428,0.9512206871302772,0.0487504094649016,2.8903404821087924e-05,0.0,0.0,0.0,0.0,0.0,0.786467385007531,0.2121808983122851,0.0013517166801838,0.0,0.0,0.0,0.0,0.0
desklamp,D00744.obj,0.014241641632905111,0.004941885669981636,0.014673108762985606,4.5859497584241885e-05,0.015011715058889404,0.0014076136350840722,0.003082817351725262,0.3578539441956597,0.2412332070272132,0.1058732345849121,0.0660179125043058,0.0614881157423355,0.0717533585945573,0.0480537375129176,0.0477264898380985,0.07094,0.32322,0.2643,0.06322,0.27832,0.0,0.0,0.0,0.1824010194227916,0.1595635596173182,0.1842327947515654,0.0770938486196975,0.122300869097751,0.0969845394180131,0.1391751037840098,0.038248265288853,0.9997686858464652,0.0002313141535347,0.0,0.0,0.0,0.0,0.0,0.0,0.9775576801969428,0.0224423198030571,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00759.obj,0.08297683634578223,0.02826249974883093,0.011619197372161452,0.0002503075546130145,0.014058049398296803,0.00027685210125317827,0.003502341934013205,0.1333804434237258,0.1685540146630156,0.1396343079233283,0.121667697199894,0.1128522215352,0.1095662927303241,0.1049553926331596,0.1093896298913523,0.06427,0.32818,0.53074,0.0692,0.00761,0.0,0.0,0.0,0.1306693207265488,0.2005772580243841,0.1899477481960686,0.2176859915401841,0.194764866882309,0.0613087832794227,0.0042995770092062,0.000746454341876,0.9745351189902688,0.0254648810097311,0.0,0.0,0.0,0.0,0.0,0.0,0.9069620616426562,0.0929805429604545,5.739539688916949e-05,0.0,0.0,0.0,0.0,0.0
desklamp,D00776.obj,0.025211549026275846,0.00942710995165643,0.014445294616318948,6.630004055839316e-05,0.015991981587814886,0.0005892720327465456,0.0030573619492433764,0.1635954799245383,0.2292051756007393,0.1114774091506755,0.091525811307811,0.095470396554681,0.0986908550412561,0.1067324732740057,0.1033023991462926,0.0,0.15126,0.41081,0.24133,0.1966,0.0,0.0,0.0,0.1620435340837837,0.3051466563156271,0.0468085953440227,0.0242254137927602,0.0318991171757586,0.1210673514277467,0.227085883769769,0.0817234480905317,0.9928509490316986,0.0071490509683013,0.0,0.0,0.0,0.0,0.0,0.0,0.8069974845643723,0.1930025154356277,0.0,0.0,0.0,0.0,0.0,0.0
desklamp,D00912.obj,0.03156887563757476,0.012051131148578316,0.007448808954194861,7.8534928551844e-05,0.009237108129034355,0.0009119118131759638,0.003268174588463637,0.2625165005452354,0.1848443687704463,0.1281781484953416,0.096191004572325,0.0725832679688546,0.0818235733006829,0.0881942185915708,0.0856689177555432,0.0,0.06752,0.48442,0.18401,0.26405,0.0,0.0,0.0,0.220610070852724,0.211352380193126,0.0649433477164695,0.0324168651406591,0.0460991140918195,0.0703544629243938,0.1869674834826455,0.1672562755981624,0.9464492139334156,0.0534737207151664,7.706535141800247e-05,0.0,0.0,0.0,0.0,0.0,0.8607653031954564,0.1387948673818675,0.000439829422676,0.0,0.0,0.0,0.0,0.0
desklamp,m603.obj,0.07184864949834979,0.02652343356367039,0.009507507951963572,0.0001851459899394773,0.01264797267810693,0.00010360871407143954,0.003131597330134572,0.0735513330943261,0.1476498669736022,0.1636130347000773,0.130592297677227,0.1183840594750646,0.1168179330905523,0.1237428533690586,0.1256486216200917,0.12748,0.40844,0.155,0.1985,0.11058,0.0,0.0,0.0,0.1013915709422468,0.3000537516672971,0.1079612191674464,0.0928510282494873,0.1885688120881527,0.1624594373992156,0.0434393103860166,0.0032748701001373,0.941264334586104,0.0583116507661173,0.0004240146477787,0.0,0.0,0.0,0.0,0.0,0.7338418305901244,0.264112710519776,0.0020454588900995,0.0,0.0,0.0,0.0,0.0
desklamp,m604.obj,0.017810601310092017,0.006044422714509197,0.01087963197422121,5.850602000820685e-05,0.01030141264121751,0.0005417046850823346,0.003259624068346328,0.2289364520514518,0.1757416251263638,0.1223899327221389,0.0999930282009272,0.1251437933558754,0.1418063931397497,0.0530379614459511,0.0529508139575417,0.10067,0.12528,0.48057,0.1228,0.17068,0.0,0.0,0.0,0.1567709739681777,0.1881431700219015,0.0890562339363755,0.0898662906403448,0.2308161571309991,0.1177582430770153,0.0563339433760363,0.0712549878491494,0.9019367893621122,0.0975525149354403,0.0005106957024474,0.0,0.0,0.0,0.0,0.0,0.7874532013151143,0.2125467986848856,0.0,0.0,0.0,0.0,0.0,0.0
